user,date,text,favorite_count,busqueda
ArturoMFarfan,Fri Oct 16 17:30:22 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
bbva_argentina,Fri Oct 16 17:28:45 +0000 2020,@EdgarOstertag Las Tarj. de Debito Visa y Crédito BBVA Mastercard/Visa (no hace falta que sean Contactless): Region… https://t.co/u7uj58bJkn,0,busqueda
homefinanci,Fri Oct 16 17:27:35 +0000 2020,"Única oportunidad en un solo lugar.

https://t.co/Mr6rb3bS5I

#credito #colombia #nuevo #medellin #bienesraices… https://t.co/Okvsby64b8",0,busqueda
ThePuni73224793,Fri Oct 16 17:27:25 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
BBVARe_mx,Fri Oct 16 17:24:09 +0000 2020,@Soyfurrr La tarjeta perfecta siempre será la que mejor se adecue a tus necesidades y es importante usarla responsa… https://t.co/ayKGHrs2Ht,19,busqueda
JosAndresCruz,Fri Oct 16 17:23:51 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
CarlosNogueda2,Fri Oct 16 17:20:43 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
cisneros__12,Fri Oct 16 17:14:47 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
el_zuuaa,Fri Oct 16 17:13:22 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
iPowerVanBuuren,Fri Oct 16 17:11:39 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
noealonso73,Fri Oct 16 17:10:22 +0000 2020,"@gaby_cam @bbva Diles que estás en buró de crédito por no pagar  y de volada te cuelgan, ya no te vuelven a molestar",11,busqueda
justdiegomtz,Fri Oct 16 17:09:00 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
fabimedinacolli,Fri Oct 16 17:08:39 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
KARYBB7,Fri Oct 16 17:07:16 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
jsoriag51,Fri Oct 16 17:05:08 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
wero_323i,Fri Oct 16 17:00:13 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
cesarcano01,Fri Oct 16 16:58:31 +0000 2020,@Ticketmaster_Me @CMLL_OFICIAL @caristicomx @cmll_mistico Para el evento del Gran Premio de Mexico de la Fórmula 1… https://t.co/1x7iwkLhkN,0,busqueda
GuzuelaXd,Fri Oct 16 16:56:43 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
alan2pozos,Fri Oct 16 16:54:36 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
takeshito18,Fri Oct 16 16:54:20 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
ngda01,Fri Oct 16 16:53:14 +0000 2020,@Chuchopaletas @LaClavijo_ @bbva @davidbarguil @ma_camiladiaz @JuanPabloCalvas @AntonioSanguino @MafeCarrascal Buen… https://t.co/7BblFkvZ3g,0,busqueda
victorh187,Fri Oct 16 16:52:44 +0000 2020,"@gaby_cam En general muchos bancos no tienen bien capacitados a su personal, un ejecutivo de #bbva me dejo el trámi… https://t.co/i5YpIE7aj0",0,busqueda
Tecpanero,Fri Oct 16 16:51:15 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
twpolanco,Fri Oct 16 16:49:00 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
almaromema,Fri Oct 16 16:40:53 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
el1000itar2020,Fri Oct 16 16:36:13 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
mushroompack,Fri Oct 16 16:28:09 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
jesusnicolas,Fri Oct 16 16:27:25 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
VELVETMIURA,Fri Oct 16 16:24:53 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
jaimerborraz,Fri Oct 16 16:19:22 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
SergioGMena,Fri Oct 16 16:14:15 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
esampras,Fri Oct 16 15:59:11 +0000 2020,"RT @5DiasMX: 📊 𝗕𝗜𝗚 𝗗𝗔𝗧𝗔 |

En el mes de julio el resultado neto de las utilidades del @BBVA_Mex fue por US$ 959 millones, lo que representó…",0,busqueda
bbeden,Fri Oct 16 15:56:54 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
Gdl_Sexy,Fri Oct 16 15:55:18 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
ReporCerdo,Fri Oct 16 15:52:56 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
enriquen,Fri Oct 16 15:50:28 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
gaby_cam,Fri Oct 16 15:47:07 +0000 2020,Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor… https://t.co/AAklOpYYdR,396,busqueda
5DiasMX,Fri Oct 16 15:45:00 +0000 2020,"📊 𝗕𝗜𝗚 𝗗𝗔𝗧𝗔 |

En el mes de julio el resultado neto de las utilidades del @BBVA_Mex fue por US$ 959 millones, lo que… https://t.co/jwyWX1qu6h",1,busqueda
5DiasMX,Fri Oct 16 15:31:00 +0000 2020,"📊 𝗕𝗜𝗚 𝗗𝗔𝗧𝗔 |

En el mes de julio de 2020, la cartera de crédito total del @BBVA_Mex cerró en un monto de US$ 60377… https://t.co/sUPbamIVwL",0,busqueda
KiranYagami,Fri Oct 16 15:00:37 +0000 2020,"@bbva buen día
Como puedo realizar un abono a capital de una compra en especifico realizada con mi tarjeta de crédito?",0,busqueda
lostwithdragons,Fri Oct 16 14:58:39 +0000 2020,"@ElhierCinta @CajaMexicana @BBVA_Mex ¿En serio? 😂 😂 😂
Bueno hace años a mi hermana le negaron un crédito por estar… https://t.co/I5brhCPMaw",0,busqueda
ElhierCinta,Fri Oct 16 14:54:10 +0000 2020,Oye @CajaMexicana gracias por negarme un crédito hipotecario bajo tus “criterios” de que en un año quedaré “desempleado”. Te amo @BBVA_Mex 😍,10,busqueda
DraDominguez_,Fri Oct 16 14:12:26 +0000 2020,"No entiendo el afán de mentir por parte de @BBVA_Mex , la primera ocasión fué cuando dijeron que no se podía hacer… https://t.co/sx5Wza6IsX",0,busqueda
anaestherarroyo,Fri Oct 16 13:24:37 +0000 2020,RT @Pixel2489: Muchos de vosotros me habéis comentado el lanzamiento de la tarjeta sin números que ha lanzado @BBVA en España pero ¿Sabéis…,0,busqueda
Sarairis_Marin,Fri Oct 16 06:35:54 +0000 2020,@kamilokun @antirayadismo @RicardoBSalinas @Tiendas_Elektra No porque lo compré con mi tarjeta de crédito de hecho… https://t.co/xFENk9Hk4J,0,busqueda
cordovezmija,Fri Oct 16 04:54:51 +0000 2020,"@bbva_peru En plena pandemia tuve que haber consumido de tarjeta de crédito un monto de 2 mil mensual, para que no… https://t.co/zSBF9sqJEu",0,busqueda
cordovezmija,Fri Oct 16 04:51:00 +0000 2020,"@bbva_peru En plena pandemia tuve que haber consumido de tarjeta de crédito un monto de 2 mil mensual, para que no… https://t.co/9q1XWRBF06",0,busqueda
Fuck_Boy_69,Fri Oct 16 04:43:36 +0000 2020,RT @ramonvillac: @RobertoAldere15 @EsDeMamador Tienes que ser muy naco para presumir tu linea de crédito y más si es de BBVA que te salen e…,0,busqueda
JJ_SOSA,Fri Oct 16 19:45:17 +0000 2020,@Cesar88Game El problema es cuando en sucursal de @BBVA_Mex te bloquean la app y llevo más de un mes sin que me den… https://t.co/RgIoHggn2D,0,busqueda
fredyamontero,Fri Oct 16 19:24:07 +0000 2020,@bbva  tiene el peor servicio al cliente.,0,busqueda
ArturoBSB,Fri Oct 16 19:07:29 +0000 2020,"XHGC Canal 5 al servicio de la comunidad: 
Amigos twitteros se solicita de su colaboración para localizar a Ana Lau… https://t.co/F96IuVUZoQ",0,busqueda
Danny__Rocker,Fri Oct 16 18:58:01 +0000 2020,Pésimo servicio @bbva abren hasta las 10 la sucursal nos tienen formados más de una hora para salir a decir que no… https://t.co/9AM3xBoUxm,0,busqueda
PatoMon04,Fri Oct 16 18:57:22 +0000 2020,"@gaby_cam Por eso mejor ocupo los medios a distancia, el servicio a cliente es una basura y no solo en BBVA también… https://t.co/Mu5mAuzFBT",0,busqueda
Gaffess,Fri Oct 16 18:05:06 +0000 2020,"#hsbc
Tu servicio al cliente malo
Tu banca móvil malísima
total CTM

Voy a buscar a #BBVA a ver si ellos si tienen… https://t.co/SMsDhZL3vq",1,busqueda
BBVARe_mx,Fri Oct 16 17:26:01 +0000 2020,"@gaby_cam @bbva Hola @gaby_cam, lamentamos la situación y queremos cambiar esta mala experiencia que tuviste, por f… https://t.co/eDnSUN5jvC",15,busqueda
DienteMagico,Fri Oct 16 17:17:18 +0000 2020,"Les voy a decir algo, hace una semana BBVA se fue de la plaza cerca de mi casa y no saben cómo me altero la vida po… https://t.co/txdICrfost",1,busqueda
ClaudiaDelBosq3,Fri Oct 16 17:16:04 +0000 2020,"@BBVA_Mex  Da pésimo servicio, te cobran por seguros que ni pediste y mucho menos autorizaste, mi van dos veces que… https://t.co/OcQKMWGOJ5",0,busqueda
monytuits,Fri Oct 16 16:55:02 +0000 2020,"@Soyfurrr BBVA. Jamás Santander, no son el peor banco de Mexico sino del mundo, así qué ni se te ocurra. Ahh y HSBC también pésimo servicio.",0,busqueda
Oscuro_Sama,Fri Oct 16 16:43:02 +0000 2020,@Soyfurrr Yo boté a Banamex y Banorte por qué su servicio esta del asco. Y ahorita soy feliz con BBVA PEEEERO las m… https://t.co/jE3NS7fudA,0,busqueda
BBVARe_mx,Fri Oct 16 16:36:33 +0000 2020,"@Tupinshipadre Hola, buenos días. Te atiende Fernando. Te compartimos la liga de sucursales que no se encuentran en… https://t.co/sc6VV76KfO",0,busqueda
_CHERRYLU,Fri Oct 16 16:29:05 +0000 2020,"Acaso hay peor servicio al cliente que el de @BBVA_Colombia? Vas a la oficina y te dicen q toca llamar, llamas y te… https://t.co/8yk05WRx6Q",0,busqueda
Dulmacaco,Fri Oct 16 16:04:27 +0000 2020,"@Soyfurrr Yo uso Banorte y no he tenido ningún problema, pero BBVA la verdad su app es una maravilla, no dudo que e… https://t.co/5Rdumxkbdd",0,busqueda
alberto_saldana,Fri Oct 16 16:02:45 +0000 2020,@Klo_1989 @AldoChavezV Ojala pero “esta bien” metes la tarjeta y dice: temporalmente fuera de servicio 💔 y pues le… https://t.co/r7jwUAxoup,0,busqueda
juliquinren,Fri Oct 16 15:37:25 +0000 2020,@JulianSteban8 @BBVA_Colombia Que rabia me da y que falta de respeto! Les falta TODO en servicio al cliente!!!!,1,busqueda
vebuart_1,Fri Oct 16 15:36:40 +0000 2020,"@SantanderMx 
Pésimo servicio en tiempos de #COVID19 y Te atreves a poner ""Sonrie"" afuera de la sucursal que cinism… https://t.co/TVjG9380oF",0,busqueda
UrsuRv,Fri Oct 16 14:24:42 +0000 2020,"Que cagado que te hablen de @bbva y como no les compras un servicio extra, te desean que te roben todo tu dinero 🥴💩💩💩",0,busqueda
AraosKari,Fri Oct 16 14:00:07 +0000 2020,"@JugoDeCorozo_ Trillones de veces Bancolombia!!!! En BBVA ni siquiera hay call Center, según ellos el servicio al c… https://t.co/9DSXkDf3So",1,busqueda
sandysierram15,Fri Oct 16 13:31:56 +0000 2020,"Neta, pésimo servicio en @BBVA_Mex la “practicaja” reteniendo dinero y el personal súper incapaz. 
 Tipo, “llame y… https://t.co/PCEcLrdl7K",2,busqueda
cocoharperboo,Fri Oct 16 13:19:20 +0000 2020,"@BBVA_Colombia  resulta ser el peor banco del mundo más de una semana para cancelar una tarjeta, mil trabajas, pési… https://t.co/kdwJCcdtzS",0,busqueda
Mariarmad,Fri Oct 16 11:12:07 +0000 2020,"@PercevalT En el banco BBVA de mi barrio ha desaparecido el servicio de caja, por supuesto subiendo las comisiones… https://t.co/SMHr8pxnTH",0,busqueda
esangelcom,Fri Oct 16 08:55:46 +0000 2020,"@PercevalT @bbva Sinceramente entiendo q los bancos quieran desentenderse de ciertos servicios 
 
Pero si les moles… https://t.co/fFEWNDslBI",1,busqueda
lucicas,Fri Oct 16 03:18:18 +0000 2020,"RT @bbvaempresas_es: “He aprendido a llevar la contabilidad, a hacer un plan de negocio, a organizar lo mío, que es el servicio de internet…",0,busqueda
Lun208,Fri Oct 16 02:17:36 +0000 2020,@JenniferBlanco9 @BBVA_Colombia @bbva @SFCsupervisor El mismo día que me dí cuenta que me descontaron 16k de la nad… https://t.co/1kMT1ZBWGH,1,busqueda
Ramses_Ramirez7,Fri Oct 16 01:42:51 +0000 2020,@ReportAcero @heybanco @BBVA_Mex Hoy realicé mi trámite con ustedes para conocer su banco y servicio pero me enviar… https://t.co/2ptHpGySBc,0,busqueda
BBVASeguros_mx,Thu Oct 15 21:23:02 +0000 2020,"@Erika12738004 Hola Erika, gracias por escribir en Twitter de BBVA Seguros, por favor, te pedimos que revises horar… https://t.co/3hg8jZ0jRe",0,busqueda
nathalyeherrera,Thu Oct 15 21:10:58 +0000 2020,"@BBVA_Colombia Esta es la ÚNICA acción qué hacen, quien va a pagar los intereses y mora? PÉSIMO SERVICIO NO HACEN N… https://t.co/3rxZMQBxvq",0,busqueda
hermeslcc,Thu Oct 15 20:57:08 +0000 2020,@BBVA_Mex ¿cómo puedo reportar el mal servicio de una sucursal y su personal?,0,busqueda
nathalyeherrera,Thu Oct 15 20:41:07 +0000 2020,"@BBVA_Colombia Que servicio el de ustedes, tuve que pagar con intereses sus errores y no, no solucionaron nada. Un… https://t.co/TpeEbsVlxl",0,busqueda
csrprzpchc,Thu Oct 15 18:46:46 +0000 2020,"RT @jerezsinfro: 💰 BBVA cobrará 2 EUROS por SACAR DINERO en VENTANILLA 🤬 https://t.co/DfQgww2Vun

❌ Con ello se dificulta el acceso a este…",0,busqueda
jerezsinfro,Thu Oct 15 18:43:43 +0000 2020,"💰 BBVA cobrará 2 EUROS por SACAR DINERO en VENTANILLA 🤬 https://t.co/DfQgww2Vun

❌ Con ello se dificulta el acceso… https://t.co/J2d6l4Ejes",2,busqueda
IngridObando_,Thu Oct 15 18:27:56 +0000 2020,@bbva que pésimo servicio al cliente tienen,0,busqueda
CluGallegos,Thu Oct 15 17:52:10 +0000 2020,"Le dije a la señorita de BBVA que no me interesaba que hablara sobre su seguro de nómina, y me colgó. Nunca había e… https://t.co/P1GUoeT8Lk",8,busqueda
canbata,Thu Oct 15 17:22:11 +0000 2020,"@BBVA_Colombia Entiendo eso, solo quería dejar constancia de mi error y la jugada financiera. Porque al final nunca… https://t.co/vCkRQqsJ1f",0,busqueda
maritereg,Thu Oct 15 16:51:27 +0000 2020,"Aprendan un poco de @bbva @Citibanamex @ScotiabankMX , jamás te impiden la entrada de tus animales de servicio porq… https://t.co/10EkjCUR4Z",0,busqueda
ulisesgarcia18,Thu Oct 15 16:29:31 +0000 2020,"Servicio a la comunidad:

Aguas con las llamadas fake de 🐀🐀 que busca chingarte tu banca móvil. Están refinando su… https://t.co/h6ajU7Wlbr",1,busqueda
camiloandresct,Thu Oct 15 16:05:25 +0000 2020,Despues de 2 meses aun no recibo una respuesta por parte del @BBVA_Colombia frente a los abonos a mi crédito. Que f… https://t.co/hcdeACccaN,0,busqueda
david_enriqe,Thu Oct 15 16:00:27 +0000 2020,@BBVARe_mx pesimo servicio en la linea bbva mas de 1 hora en linea y no pueden resolver una aclaracion.,0,busqueda
mariapcharlie,Thu Oct 15 14:52:02 +0000 2020,"@bbva_argentina se hacen los que responde x privado pero te dan el mismo telefon que no contrsta nadie.
Es un banco… https://t.co/UTo8U1p1Xm",0,busqueda
ardillita79,Thu Oct 15 13:39:29 +0000 2020,#BBVA Qué pasa con su servicio? Porqué se burlan del cliente?,0,busqueda
ardillita79,Thu Oct 15 13:38:48 +0000 2020,"El servicio telefónico de #BBVA  es una porquería. Te dejan esperando, no te resuelven y solamente son repetitivos.… https://t.co/f0dbMZtu3m",0,busqueda
GEORGECICLYNG,Thu Oct 15 13:31:49 +0000 2020,"@BBVARe_mx Una mas de bbva, cajeros automáticos, practicajas, de walmart nativitas fuera de SERVICIO!!!

NOS VAMOS A BANQUITO AZTECA",0,busqueda
Vernica49166461,Thu Oct 15 11:32:45 +0000 2020,@bbva_argentina Desde ayer llamé todo el día a 0800 y dice q el sistema esta fuera de servicio necesito respuesta urgente.,0,busqueda
ElAsesorFinanci,Thu Oct 15 09:39:47 +0000 2020,ODDO BHF y BBVA se unen para potenciar el servicio de bróker en España y Portugal https://t.co/8pfA92328D,0,busqueda
rgutierrezmv,Thu Oct 15 07:27:27 +0000 2020,"D_Financiero: BBVA se alía con Oddo BHF para potenciar el servicio de bróker en España y Portugal 
https://t.co/E7BLzL9yKj",0,busqueda
AllisonMtzS,Thu Oct 15 04:45:11 +0000 2020,"ODIO @bbva nunca le dan seguimiento a las aclaraciones, pésimo servicio de los ejecutivos (lacras), llamadas a toda… https://t.co/Tjuq5wd8Ns",0,busqueda
gayoso_torres,Thu Oct 15 03:17:19 +0000 2020,"@bbva buenas noches, compré 3 vuelos por Interjet, me acabo de enterar que no volarán más a Cuba. Desde julio/2019… https://t.co/xGrCKOKu4O",0,busqueda
cpalac10s,Thu Oct 15 02:11:12 +0000 2020,@BBVARe_mx Lamentable servicio @BBVA_Mex además de que tu Wallet no es funcional desde ningún punto no das solución a tu pésimo servicio 😡,0,busqueda
Nicolas01162569,Thu Oct 15 01:45:22 +0000 2020,@BBVA_Colombia por favor hagan lo correcto. No puede ser que se demoren + de un mes para solucionar una queja.  Aye… https://t.co/DsgvFuJhg6,0,busqueda
jaspersmx,Thu Oct 15 01:17:04 +0000 2020,"@armandoextremo Me conformo con que las empresas españolas den un buen servicio, que roben todo lo que quieran roba… https://t.co/6H3yfWo0MJ",0,busqueda
sky_alfred,Thu Oct 15 00:06:47 +0000 2020,"@CamiRCarp @bbva_argentina Ya me di cuenta, que mal servicio de los bancos 😬😟 igual espero que esa situación no te… https://t.co/CwShY8ebuM",1,busqueda
Fabiogalindo6,Thu Oct 15 00:01:20 +0000 2020,@BBVA_Colombia Cobrando servicio de netcash en pandemia y cuarentena son los grandes alivios a las empresas por parte de bbva.,0,busqueda
nathalyeherrera,Wed Oct 14 23:26:19 +0000 2020,"@BBVA_Colombia PESIMO hasta más no poder, no solucionan, no cumplen y el servicio en la línea es aún peor.",0,busqueda
Moggio3,Wed Oct 14 23:17:37 +0000 2020,RT @expansioncom: BBVA se alía con Oddo BHF para potenciar el servicio de bróker en España y Portugal https://t.co/2dhLycLHeO,0,busqueda
RDS1969,Wed Oct 14 23:16:49 +0000 2020,"RT @Vichente_Cruz: @BBVA_Colombia imposible ahora cancelar una tarjeta. No se puede en oficina, solo es viable en la linea porque no contes…",0,busqueda
RDS1969,Wed Oct 14 23:15:17 +0000 2020,@BBVA_Colombia definitivamente no saben nada de servicio,0,busqueda
RDS1969,Wed Oct 14 23:14:36 +0000 2020,@BBVA_Colombia definitivamente este banco es una porquería. El servicio al cliente es lo peor q puede haber. Se tie… https://t.co/p0oTgKoX3T,0,busqueda
Vichente_Cruz,Wed Oct 14 22:42:05 +0000 2020,@BBVA_Colombia Sigue lo mismo... Me cuelgan la llamada y me dicen que los llame a una linea que no contestan. Pésimo servicio,0,busqueda
cuatapatito,Wed Oct 14 22:32:22 +0000 2020,"RT @IngRaulg: @El_Universal_Mx Excelente iniciativa bancos cómo @BBVA_Mex ofrecen un pésimo servicio a sus clientes, se niegan a dar servic…",0,busqueda
bbva_peru,Wed Oct 14 22:30:34 +0000 2020,"@luisalfredogarc Luis, agradecemos tu sugerencia. Trasladaremos tu comentario a nuestra área encargada para mejorar… https://t.co/UOjP2sspYC",0,busqueda
IngRaulg,Wed Oct 14 22:26:46 +0000 2020,"@El_Universal_Mx Excelente iniciativa bancos cómo @BBVA_Mex ofrecen un pésimo servicio a sus clientes, se niegan a… https://t.co/EAD8cm9QNQ",1,busqueda
waitedinvain,Wed Oct 14 22:05:12 +0000 2020,"@BBVA_Colombia ustedes además de tener el peor servicio, tienen unos asesores terribles, un tal Camilo me agredió v… https://t.co/IqTFHr5b3v",0,busqueda
christianganzo,Wed Oct 14 21:46:17 +0000 2020,@bbva cual es el monto limite para hacer pagos de un servicio en la practicaja?,0,busqueda
ElementHelios,Wed Oct 14 21:37:24 +0000 2020,"@bbva  me explicas ? Comisión por el servicio de retirada de efectivo en ventanilla"", que se aplicará a
partir del 1 de enero de 2021.",0,busqueda
YessiSam08,Wed Oct 14 20:11:02 +0000 2020,"Oye @BBVA_Mex no me deja registrar mi tarjeta para utilizar el servicio de Didi, ingreso la tarjeta electrónica y t… https://t.co/BJQud1cBkH",0,busqueda
sky_alfred,Wed Oct 14 19:50:08 +0000 2020,"@CamiRCarp @bbva_argentina Creí que sólo aquí en México pasaba eso, y si no es la luz, falta de efectivo o no esta en servicio 😬😬😬",1,busqueda
El_Asuntoso,Wed Oct 14 19:46:37 +0000 2020,"@elcamionerogeek @spreaker Tolo, ¿pudiste confirmar que te sigue funcionando la pegatina de BBVA para los móviles s… https://t.co/JeuVjQCNKL",0,busqueda
SabiPherb,Wed Oct 14 19:33:55 +0000 2020,@ulisescruz6 @Citibanamex Ya tengo también Bbva 🥳🥳🥳 pero si muy malito el servicio de @Citibanamex  ya logre comuni… https://t.co/bt5phl6mlB,0,busqueda
JMRCeth,Wed Oct 14 19:33:15 +0000 2020,RT @Pereyra_Braiian: Atención al cliente de mierda y @bbva_argentina 🤬 no pueden brindar un buen servicio alguna vez?,0,busqueda
shokerman69,Wed Oct 14 19:13:31 +0000 2020,"@BBVARe_mx @bbva que pasa con ustedes y su pésimo servicio, necesito usar mi aplicación, por una llamada y el berri… https://t.co/buKKtW3MKm",0,busqueda
EPeconomia,Wed Oct 14 19:00:00 +0000 2020,"#LoMásLeído | BBVA se alía con Oddo BHF para potenciar el servicio de bróker en España y Portugal
https://t.co/OfjWOXPWtR",1,busqueda
shokerman69,Wed Oct 14 18:52:22 +0000 2020,"@bbva @BBVARe_mx Se podrían asegurar de que si me van a enviar promociones si estén disponibles en la App, de lo co… https://t.co/7BOvreOVfd",0,busqueda
MX_DIEG0,Wed Oct 14 18:51:48 +0000 2020,@BBVA_Mex ¿por qué no jala el servicio en línea?,0,busqueda
lartola,Wed Oct 14 18:33:50 +0000 2020,@ariasmas @arthurbxp @HomeroJSanchez @techsantos @samsungmobilemx @BBVA_Mex @SantanderMx Aqui ya tardaron casi tres… https://t.co/lgiZ2FJVEr,1,busqueda
FundsSociety,Wed Oct 14 18:02:00 +0000 2020,ODDO BHF y BBVA se unen para potenciar el servicio de bróker en España y Portugal @ODDO_BHF @bbvaam_es… https://t.co/Tg57CslKey,1,busqueda
amadeus_dave,Wed Oct 14 17:58:06 +0000 2020,"@ScotiabankApoya Si, desde la aplicación de mi servicio de internet. No es error de ellos, porque he pagado con la… https://t.co/h4U4o18GFY",0,busqueda
paty_orea,Wed Oct 14 17:54:48 +0000 2020,@BBVA_Mex es el servicio más asqueroso que he tenido con un banco. Nunca había tenido tantos problemas como con ell… https://t.co/axqw9gcEnH,0,busqueda
carlos080485,Wed Oct 14 17:50:36 +0000 2020,"@BBVA_Mex @BBVARe_mx pésimo servicio 2 semana intentando depositar y nada, ya van varias en este mes, y nunca tiene… https://t.co/ArAv1lpKCT",0,busqueda
jandrestorresm2,Wed Oct 14 17:39:57 +0000 2020,@BBVA_Colombia Sres. El servicio en caja del CC Calima es terrible!! Hasta 30 mint con un cliente y ahora dejan una sola cajera!!! El colmo.,0,busqueda
EspeReynosa,Wed Oct 14 17:23:41 +0000 2020,Y si @BBVA_Colombia @bbva  quiero poner una queja de mal trato que le dieron hoy a una cliente en la oficina de la… https://t.co/UnaMvOrZ1u,0,busqueda
juanmfloresj,Wed Oct 14 17:19:06 +0000 2020,@ContactoCitibmx Sí pregunto por el servicio de sucursal en día sábado es porque No puedo ir entre semana.  Vaya ay… https://t.co/Agm8ysQ6sE,0,busqueda
Maryezw,Wed Oct 14 17:11:34 +0000 2020,@bbva_peru pésimo servicio! La lentitud en la atención en su oficina de Larco es absurda! Por eso es que uno tiene… https://t.co/25LwG1AG84,0,busqueda
