user,date,text,favorite_count,busqueda
dlptlv,Sat Oct 17 20:54:03 +0000 2020,"El equipo de Rayados ya se encuentra en el Estadio BBVA para enfrentar a Puebla. ¡VAMOS POR LOS TRES PUNTOS, MUCHAC… https://t.co/h3Vp4ZscCm",10,bbva
rosaharrainz,Sat Oct 17 20:54:02 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
oncediariomx,Sat Oct 17 20:52:00 +0000 2020,"#Guard1anes2020 | José Rodríguez, aficionado rayado, siempre está presente para recibir a #Rayados en el BBVA, incl… https://t.co/3Wx2vNRjTv",2,bbva
ferguajardo14,Sat Oct 17 20:51:26 +0000 2020,"@Chris_Grosse Bbva stadium Monterrey, México https://t.co/CJNdWsAn8d",0,bbva
MarcosFonruge,Sat Oct 17 20:51:24 +0000 2020,"A ver, sres. del @bbva_peru si nos centramos un poco, que llevo una semana tratando de acceder a la banca por inter… https://t.co/EkwR50OLkn",0,bbva
HildaWorm47,Sat Oct 17 20:50:56 +0000 2020,"RT @NARIZROJAAC: El Segundo Round es por los niños de Puebla 
Meta: $450,0000 
Con lo recaudado se donará medicamento para los niños que  s…",0,bbva
JoseOteroMateos,Sat Oct 17 20:50:34 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
PicksAndParley1,Sat Oct 17 20:50:25 +0000 2020,"RT @PressPortmx: 📍 Estadio BBVA 

@Rayados y @ClubPueblaMX abren el telón, partido trascendental para seguir peleando por el repechaje. 

#…",0,bbva
alparicium2,Sat Oct 17 20:50:17 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
oncediariomx,Sat Oct 17 20:50:12 +0000 2020,#Guard1anes2020 | #Rayados ya arribó a las instalaciones del BBVA para su duelo ante #Puebla. Llegó en solo un auto… https://t.co/LX7ArujXFd,0,bbva
JBalarezoB,Sat Oct 17 20:49:31 +0000 2020,"RT @JBalarezoB: @bbva_peru @bbva @BCPComunica Increible, luego d tanta pérdida d tiempo compruebo q no solo con el @BCPComunica sino q con…",0,bbva
Zanquita,Sat Oct 17 20:49:28 +0000 2020,"RT @NARIZROJAAC: Hoy la meta es llegar a $200,00 pesos nos faltan $79,475.00 pesos !! Todos los pedacitos de ❤️ salvarán muchas vidas de ni…",0,bbva
mishabuki,Sat Oct 17 20:49:24 +0000 2020,@bbva su atención al cliente es pésima #bbva ladrón,0,bbva
JBalarezoB,Sat Oct 17 20:49:17 +0000 2020,"@bbva_peru @bbva @BCPComunica Increible, luego d tanta pérdida d tiempo compruebo q no solo con el @BCPComunica sin… https://t.co/RNbFBuRsoT",1,bbva
CarlosAndresG,Sat Oct 17 20:49:00 +0000 2020,"México tendrá nuevas tarjetas de BBVA, sin números ni CVV https://t.co/qWDm64TINB",0,bbva
grEsther2,Sat Oct 17 20:48:25 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
maqrol771,Sat Oct 17 20:48:02 +0000 2020,"@dramasqueenx @Elolfato @JaimeHonorio Pero nos siguen robando...los españoles de allá...Movistar, Santander, Repsol… https://t.co/HfpLIuO65M",0,bbva
mishabuki,Sat Oct 17 20:47:24 +0000 2020,"@bbva el peor banco de colombia, cuantos PQR debo poner para que me den solución de lindero que me robaron ?",0,bbva
PressPortmx,Sat Oct 17 20:47:00 +0000 2020,"📍 Estadio BBVA 

@Rayados y @ClubPueblaMX abren el telón, partido trascendental para seguir peleando por el repecha… https://t.co/pOxppvw9tG",1,bbva
unpocorojo2,Sat Oct 17 20:46:19 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
ferrome98607940,Sat Oct 17 20:46:11 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
emocionycambio,Sat Oct 17 20:45:43 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
2Genius969,Sat Oct 17 20:45:22 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
perezi27,Sat Oct 17 20:43:01 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
alenorespondal,Sat Oct 17 20:42:27 +0000 2020,"@JungParkAR @RickCABJ @SmilesOficialAR Que bancos suman millas en Smiles, quiero abandonar BBVA y latampass",0,bbva
otoncito,Sat Oct 17 20:41:37 +0000 2020,"RT @CerebrosG: ¡NOTICIA OFICIAL!

BBVA lanza Aqua, su 1ª tarjeta que no tiene impreso el número de la tarjeta ni la fecha de caducidad y el…",0,bbva
conchaontherock,Sat Oct 17 20:40:45 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
alma_garcia2000,Sat Oct 17 20:40:11 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
JacalGuadarrama,Sat Oct 17 20:39:33 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
SergiCdV,Sat Oct 17 20:39:33 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
nathalyeherrera,Sat Oct 17 20:39:24 +0000 2020,"@BBVA_Colombia Esta es la ÚNICA acción qué hacen, quien va a pagar los intereses y mora? PÉSIMO SERVICIO NO HACEN NAFA SOLO PIDEN DISCULPAS",0,bbva
ramonfermu,Sat Oct 17 20:39:24 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
mishabuki,Sat Oct 17 20:38:46 +0000 2020,Prefiero guardar mi dinero debajo del colchón que en el @bbva me robaron de mi cuenta y llevan un mes y no me dan solución el colmo,0,bbva
HardyHawie,Sat Oct 17 20:37:33 +0000 2020,RT @Moda_Suburbia: Las posibilidades de ganarte una camioneta Renault por nuestro #50Aniversario son tuyas y cuando pagas con tu tarjeta Su…,0,bbva
ManuelSolisVaz2,Sat Oct 17 20:37:16 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
Moda_Suburbia,Sat Oct 17 20:36:42 +0000 2020,Las posibilidades de ganarte una camioneta Renault por nuestro #50Aniversario son tuyas y cuando pagas con tu tarje… https://t.co/RKEgKtqJKL,2,bbva
EnPuercos,Sat Oct 17 20:36:34 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
BBVARe_mx,Sat Oct 17 20:35:11 +0000 2020,"@ferchivx Hola, buenas tardes. Te atiende Daniela, un gusto saludarte. Estamos interesados en ayudar, ¿nos puedes c… https://t.co/66cGKwNQm7",0,bbva
letydcn,Sat Oct 17 20:35:08 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
bbva_peru,Sat Oct 17 20:34:38 +0000 2020,"@hermiliodiaz Hola, el mensaje que nos compartes es fraudulento el BBVA no solicita el ingreso de tus datos y clave… https://t.co/V5BhVvJPYT",1,bbva
Henryviny,Sat Oct 17 20:34:27 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
nucita0428,Sat Oct 17 20:34:26 +0000 2020,RT @victor_abrego: @mario_dico50 por desgracia las bases de datos de los bancos son publicas de manera que cualquiera te marca te dice dato…,0,bbva
ANewDisaster_,Sat Oct 17 20:34:09 +0000 2020,"RT @GIEDSOCE: A estas horas estaría ebrio pidiendo Adelanto Sueldo del BBVA para pedir otra ronda más de venenos en Tizon, csm.",0,bbva
sam_rsam,Sat Oct 17 20:34:02 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
Godzilandiando,Sat Oct 17 20:33:23 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
xxiperiodismo,Sat Oct 17 20:32:40 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
paco229,Sat Oct 17 20:32:36 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
hermiliodiaz,Sat Oct 17 20:32:22 +0000 2020,"@bbva_peru @PoliciaPeru
¡Alerta!. Supuestos mensajes del BBVA solicitan: Actualizar información personal. https://t.co/qRSTSxZ3Xc",0,bbva
ArmandoOrozcoG4,Sat Oct 17 20:32:09 +0000 2020,"RT @Rayados: ⚽| ¡Hoy regresa nuestro Monterrey a Casa! ¡Hoy y siempre lo jugamos todos Juntos! 💪🏼

⌚️ 17:06 hrs.
🏟 BBVA
📺 @FoxSportsMx
🇺🇸 @…",0,bbva
enriqueaayala,Sat Oct 17 20:32:03 +0000 2020,RT @LaBes7ia: Así se ve el BBVA desde el 101217,0,bbva
julioastillero,Sat Oct 17 20:31:45 +0000 2020,RT @jpreyes100: 👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,0,bbva
chelitroski,Sat Oct 17 20:31:12 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
robinson_rg2,Sat Oct 17 20:31:10 +0000 2020,"RT @EstulinDaniel: 🤣🤣😂😂🤣🤣😂😂🤣🤣😂😂🤣🤣😂 Periodismo serio... patrocinado por Banco Santander, BBVA, el Pais, etc etc. Isabel Gemio: “Ahora más qu…",0,bbva
vicky_5667_,Sat Oct 17 20:30:30 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
carlosh1403,Sat Oct 17 20:28:31 +0000 2020,"@JFCadavid Hola , échale un miradita al partido de Luis Díaz y mateus Uribe  con el @FCPorto no todo es premier , la BBVA y calcio ..",0,bbva
anuarxD,Sat Oct 17 20:28:16 +0000 2020,"RT @BBVAInnovation: Bienvenidos al día 2 del #HackathonBBVA 💙 iniciamos con nuestro mentor Diego de Granda Google Developer Expert, que nos…",0,bbva
jpreyes100,Sat Oct 17 20:27:52 +0000 2020,👁 Si eres cuentahabiente de Santander o BBVA cuidado con esto (por QuintoPoder) https://t.co/yh072b1RyL vía @julioastillero,16,bbva
flugerdragon,Sat Oct 17 20:27:51 +0000 2020,"RT @BBVAProvincial: ¡En BBVA Provincial estamos de aniversario! Cumplimos 67 años,  celebramos que seguimos apostando y creando oportunidad…",0,bbva
papabichoraro,Sat Oct 17 20:27:21 +0000 2020,@BBVA_Colombia hace más de 2 semanas que no paráis de enviarme mails con datos de otras personas... Os lo he report… https://t.co/rZQkIGT7dZ,0,bbva
vic_canto,Sat Oct 17 20:27:09 +0000 2020,"@PabVis @JonInarritu tengo que cojerme una roca de colombia, el @bbva me contrata y prinmios ... y vestirme de pica… https://t.co/f2AN7Xeb8s",0,bbva
magikal__trevor,Sat Oct 17 20:26:36 +0000 2020,"RT @Rayados: ⚽| ¡Hoy regresa nuestro Monterrey a Casa! ¡Hoy y siempre lo jugamos todos Juntos! 💪🏼

⌚️ 17:06 hrs.
🏟 BBVA
📺 @FoxSportsMx
🇺🇸 @…",0,bbva
samtf19,Sat Oct 17 20:26:32 +0000 2020,"RT @NARIZROJAAC: Hoy la meta es llegar a $200,00 pesos nos faltan $79,475.00 pesos !! Todos los pedacitos de ❤️ salvarán muchas vidas de ni…",0,bbva
Ampa591,Sat Oct 17 20:25:53 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
AzinDav,Sat Oct 17 20:25:53 +0000 2020,"@bbva me llegó una promoción por teléfono para comprar con puntos en suburbia, hice la compra y en lugar de descont… https://t.co/AvCF0y2xs0",0,bbva
CaroMuntanya,Sat Oct 17 20:25:30 +0000 2020,Como le hago entender al @BBVA_Colombia que lo que deseo es que me perdone la deuda? 🤔 https://t.co/brw9T9I8wM,0,bbva
AdrianHeiten,Sat Oct 17 20:25:28 +0000 2020,"@Moda_Suburbia El día de hoy tienen una promoción de puntos dobles en Bbva.
Quien hizo el cobro lo hizo dos veces.… https://t.co/qT0cgfEOMP",0,bbva
pepi_ens,Sat Oct 17 20:24:37 +0000 2020,"@alonsoescareno @BBVARe_mx @BBVA_Mex Pues el 14 de septiembre hice un depósito de $10,000 pesos en una practicaja y… https://t.co/aVCrlWzsj6",0,bbva
la_manius,Sat Oct 17 20:24:17 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
alonsoescareno,Sat Oct 17 20:22:47 +0000 2020,@pepi_ens @BBVARe_mx @BBVA_Mex Cuenta el chisme,0,bbva
lingber_,Sat Oct 17 20:20:34 +0000 2020,"RT @lacha: Pago una docena de chorizos a quien me de un teléfono y me atienda de una el reputo BBVA con todos sus toquen, numerales y 0800…",0,bbva
Analopez131313,Sat Oct 17 20:20:07 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
herero36,Sat Oct 17 20:20:06 +0000 2020,"RT @BBVAInnovation: Estamos a punto de comenzar con el último keynote del día, ""Monólogos Científicos"" 💙, no te puedes perder la participac…",0,bbva
JorgeAle88,Sat Oct 17 20:20:05 +0000 2020,"RT @ChevaKevin: 🤠 La Franja: en busca del repechaje 🎽

Hoy el @ClubPueblaMX 🎽 visita a @Rayados 🤠 en el Estadio BBVA a las 5:06 pm en el pa…",0,bbva
Melmoht,Sat Oct 17 20:19:56 +0000 2020,RT @Joaqun22544569: BBVA. Tomar nota.,0,bbva
brendsjz,Sat Oct 17 20:19:55 +0000 2020,"RT @teffcode: Hola !!! Hoy estuve compartiendo una charla en la Hackathon de @bbva Latinoamérica y les prometí compartirles los slides, así…",0,bbva
herero36,Sat Oct 17 20:19:27 +0000 2020,"RT @BBVAInnovation: ¿Existen los súper héroes en la vida real? Helena González nos cuenta sobre esto. No, no lo inventó Marvel o DC, sino d…",0,bbva
mariarsuaga,Sat Oct 17 20:19:06 +0000 2020,"RT @BBVAInnovation: Estamos a punto de comenzar con el último keynote del día, ""Monólogos Científicos"" 💙, no te puedes perder la participac…",0,bbva
samtejadab,Sat Oct 17 20:19:03 +0000 2020,"RT @GIEDSOCE: A estas horas estaría ebrio pidiendo Adelanto Sueldo del BBVA para pedir otra ronda más de venenos en Tizon, csm.",0,bbva
SketchBlog,Sat Oct 17 20:18:46 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
axelsolisrmz,Sat Oct 17 20:18:05 +0000 2020,"RT @axelsolisrmz: #MiPronostico para hoy en el Estadio 🏟 BBVA !

@Rayados 3 
@ClubPueblaMX 0 
🔥🔥🔥 https://t.co/rbwvYZnW9f",0,bbva
LuisitoCisnero3,Sat Oct 17 20:18:01 +0000 2020,RT @Tuzologia: Mazatlán está viviendo su primer torneo en la Liga BBVA MX Femenil y tras 11 partidos jugados estos son sus números comparad…,0,bbva
jparada21,Sat Oct 17 20:16:34 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
rosacollantes1,Sat Oct 17 20:16:15 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
karewtos,Sat Oct 17 20:15:51 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
NoticiasNotifan,Sat Oct 17 20:15:46 +0000 2020,Getafe 1 - 0  Barcelona - Liga BBVA 2020/21 - Fecha 6  - Gol de Mata https://t.co/ozkllFQXcT,0,bbva
raquelgarciade2,Sat Oct 17 20:15:15 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
mlgplula,Sat Oct 17 20:14:39 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
lperaira,Sat Oct 17 20:14:26 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
ic_elisabeth,Sat Oct 17 20:12:50 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
ainamoza,Sat Oct 17 20:10:59 +0000 2020,"RT @mercoranking: Las empresas con mejor reputación en el Perú en 2020: @AlicorpOficial apararece en primer lugar, seguida de @BackusOficia…",0,bbva
grard0620,Sat Oct 17 20:10:29 +0000 2020,La piedra que tanto tiramos y criticamos callándonos la boca 👏🏼 ganando por primera vez al @realmadrid el @Cadiz_CF… https://t.co/10Ysk3z88H,0,bbva
BBVARe_mx,Sat Oct 17 20:09:45 +0000 2020,"@rithond Hola, buenas tardes. Te atiende Carolina. En efecto, puedes solicitar tu tarjeta física en una de nuestras… https://t.co/EGhqvcUrAg",0,bbva
AtencionProfeco,Sat Oct 17 20:09:33 +0000 2020,@eduardocasdi @JessCiin @BBVARe_mx @BBVA_Mex @bbva @Profeco @CondusefMX ¡Estamos para servirte!,0,bbva
dgsola,Sat Oct 17 20:09:21 +0000 2020,"RT @Evacorredoira: Ei @bbva , cuánto abuso. Es indecente.",0,bbva
Jevilona,Sat Oct 17 20:09:08 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
amromeroj,Sat Oct 17 20:07:22 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
MargaLarra,Sat Oct 17 20:06:34 +0000 2020,"RT @Xaguzar2: El BBVA, a partir de enero, va a cobrar 2 euros por retirar dinero en ventanilla y sube las comisiones si la nómina domicilia…",0,bbva
nathalyeherrera,Sat Oct 17 20:39:24 +0000 2020,"@BBVA_Colombia Esta es la ÚNICA acción qué hacen, quien va a pagar los intereses y mora? PÉSIMO SERVICIO NO HACEN NAFA SOLO PIDEN DISCULPAS",0,bbva servicio
Zmuzkiz,Sat Oct 17 18:45:58 +0000 2020,"@BBVARe_mx Tengo éste problema. Me urge que me lo aclaren. En sucursal me tienen esperando, para que me digan que t… https://t.co/42tMmMlki2",0,bbva servicio
Perla68831304,Sat Oct 17 18:17:14 +0000 2020,"@ScotiabankMX Jaja @scotiabank  tiene un pésimo servicio al cliente, no me dan soluciones y me hacen perder tiempo… https://t.co/sE3l6tjfAQ",0,bbva servicio
